2020/04/22,2020/04/30,2020/05/08,2020/05/16,2020/05/24,2020/06/01,2020/06/09,2020/06/17,2020/06/25,2020/07/03,2020/07/11,2020/07/19,2020/07/27,2020/08/04,2020/08/12,2020/08/20,2020/08/28
0.1468757688999176,0.15260138466030662,0.13307404606649192,0.05179774793998171,,,0.7259375670575239,0.7466502968613619,0.5772271806543524,0.6182005405426025,0.08612641443808873,0.3975248336791992,0.2648880359801379,0.3627036653570751,,0.2821924029373874,0.2568254663756946
0.17832995069980961,,,,0.08056327501968202,,0.7963921418113091,,0.3699660331512247,,0.6767246696858378,,0.378278428847905,,,,0.2880027508132383
0.5541353597736184,0.5653264066319407,,0.20923991148227597,0.5047449337111579,,0.8135888817151922,0.6586501598358154,0.5980268120765686,0.23585733771324158,0.383696153475141,0.2708758108320095,0.27843359172642906,0.1816016191906573,,0.12691335617834304,0.11894089157739489
,0.15119969823282914,0.2922686441586568,0.23319248110055923,,0.28565076490243274,0.5712783932685852,0.5448235273361206,0.4001878996690114,0.5734915930482359,0.08265685998508217,0.47143125323293805,0.4073880418898567,0.46938520669937134,0.2729983798095158,,0.4500402013460795
0.29026550879845253,,,0.20606425811540713,,0.14268748977337967,0.44988425345388094,,0.7042715545913403,,0.7639427460470938,0.09698608557113246,0.11686358004808425,0.4852409936633765,0.6905381363290162,0.03726262040436268,0.485498882196051
0.029706557666159365,0.14027330716451009,,0.22478255041611106,0.33681467427065015,0.40387360129076627,0.6870264410972595,0.7529726956486407,0.7612320184707642,0.8041472825235254,0.22035264800159907,0.028944243023269766,,0.19078706204891205,0.4986826304307918,0.21377718577866178,0.6568378359937392
0.1330881508688309,0.13815411846888692,0.07299837370115987,0.15818864656332385,,,0.42473203997228426,0.6633895089565146,0.6612073521956939,0.3833355131520454,0.11577462888273753,0.7714019353481714,0.4746451334991057,0.7314632718752279,,0.6082873027869726,0.32322022920244986
,0.1976197689771652,,0.10620587241708064,0.6771155794461569,0.6044463713963827,0.7917828957239786,0.8063043907571297,0.05766165256500244,0.7404950857162476,0.7151872347838613,0.6740522384643555,0.17226420903955753,0.19586950540542603,0.5946499109268188,0.43991372651524013,0.5130677060191461
0.213419006601054,,0.24509533907228945,,,,0.4203117787837982,,0.7365966971027581,,0.11453498920108553,,0.11229596282482872,,0.42346445148170947,,0.23343002462262963
0.4356445578621403,0.07394084855914115,,0.10524728445241407,0.7451887390732496,,0.8018667218968137,0.7939668184834849,0.7977679657427118,0.7782639606713696,0.672692996263504,0.2880910813808441,0.37195007222028675,0.4408627736605018,,0.3608695727128249,
0.4773396509034293,,,0.12209739579858679,,0.10884692052899933,,,0.5261783003807068,,,0.49463042746419494,,0.322792460681241,,0.042748578739077676,0.4525323212146759
0.08483177175833813,0.36821086990452795,0.4732017935506555,0.05278768429800092,,,0.8257777293640594,0.8293222169553054,0.19580584894484568,0.6572326839490749,0.04926112718248954,0.08781632205597535,0.04179763762415213,0.19323616548663744,,0.1739906981804772,0.1661707259866828
0.1611138018626958,0.577464050716824,0.14170951064957088,0.3376537561416626,0.6518754417001407,0.49650407433509824,0.1648025761047999,0.545900336348518,0.04380658872898437,0.20648470690169657,0.3837574303150177,0.30381627813976825,0.3036784392756385,0.3181385609838698,,0.11652424300887758,0.1935416335860888
0.24167510014780288,0.2900337699581595,,0.03297292602627634,0.5931253348078046,0.46809931766599155,0.13370398717505907,0.6651041699752648,0.10269879487653573,0.47455109910267157,0.3252330950420836,,0.02705703737658933,,0.14141665573824175,0.21358789914381843,0.13860685727442768
0.2879394668856513,,,0.33867616951465607,,0.12200141698122025,0.31906263828277587,,0.4665535926557296,,0.607236459851265,0.5727308844269403,0.05959438250668795,0.10224099807402294,0.5321997404098511,0.026315148649927306,0.3625693818420844
0.09219063489284196,0.40913445777275237,,0.27825845032930374,,0.764333644476324,0.731383038376688,0.02919747565801327,0.4794168472290039,0.228358194231987,0.6008843277630053,0.32533209161324933,0.09927978585748111,0.5852592512965202,,0.4207265415206188,0.5129484931627909
0.194400947897126,0.15362645171482964,,0.1386794890794489,0.06680213191286952,,0.6322640180587769,0.7242260989836362,0.6072161710979329,0.5792028546333313,0.8017029063930692,0.12155664518011856,0.7120400289694468,0.5885394294832722,,0.0807399307591679,0.16252386972326202
0.13413990042225032,0.4522376571382795,0.19692661464214326,,,0.27133602286261427,0.7202584465344747,0.18116924075194007,0.46000222861766815,0.31925572048534046,0.11734359582894234,0.24844056703756248,0.03935911258061727,0.15801117296925832,,0.15020610651261504,0.12296463946408512
0.2621989339590073,0.05337171848544234,0.5513063073158264,0.04513451156776343,,,0.739590534567833,0.7605526284817166,0.45774959666388376,0.41341502419549403,0.1676172457940491,0.24333114135596487,0.2529192248742993,0.14625643971893523,,0.13052091263727347,0.12301276607074957
0.10329860097315527,0.12058298812238481,,0.08645882333318393,0.08899139180779458,0.1781916202654258,0.8025157569872166,0.8445646102887457,0.17383980981205185,0.493781110614115,0.7583156105211876,0.2633478353642822,0.011728175349918513,0.32983178955727993,,0.11187440633735479,0.25579900593730787
0.20945594267986495,0.20991059021376132,,0.06302927587910026,0.6515900792881876,,0.7780969989624325,0.7483011023668894,0.6459817460605076,0.3098824073275252,0.42802117035408727,0.11559772112867626,0.3427847284274948,0.22862334475529184,,0.22478218824119287,0.0879747295143052
0.05256515524299915,0.044474818254147674,0.20995102020679754,0.13157381014570496,0.1806139712584001,,0.244034511408301,0.251742230930702,0.1187129284130425,0.3105559451793463,0.49059661739459803,0.02200727104968611,0.3412744478950945,0.5488999476793952,0.2597523282899855,,0.25041978276517934
0.5609744756088035,0.2566602709167802,,0.08278903737664223,,,,0.8102995753288269,,0.6586263378461202,,0.20784329867802495,,0.27444615628984237,,0.0492698960006237,
,0.5459444706256573,,,,0.7775225240597308,,0.7684445261955262,,0.4813814778779179,,0.12860216200351715,,0.29567447277353925,,0.0689043439924717,
0.5187313678042221,0.06061315580325968,,0.7842372328042984,0.6072388546331525,,0.8530800170898437,0.7515728492447927,0.2563022412977166,0.5580579137788322,0.7339275411914182,0.5525847249579252,0.3892930122939023,0.41597599905749105,,0.1494331645709326,
0.45267489552497864,0.5575952830148986,,0.7902608135477303,0.05162235381890818,,0.8188924569763717,0.8374356581795818,0.6432680636242715,0.7113330699242912,0.49738899909931683,0.09842050541192293,0.2959841923110156,0.2997145643694146,,0.07972075861514645,0.19294487490287004
0.2006764125672177,0.039688439130212805,,0.3741264575916149,0.03892165363791144,,0.633985192648002,0.6852072710239432,0.815433912847107,0.7576399803161621,0.8070989292905765,0.2449711528906048,0.6890653983951189,0.2668494701296768,,0.05437417421489954,0.04284012355818981
0.24253792449688982,0.2959310522080349,,0.029871805260578792,0.6770760332726683,0.2199869105757036,0.07245273143053055,0.6649079620838165,0.052173318807035685,0.046755817532539365,0.4114833176136017,,0.044573914259672165,,0.3543426275253296,0.592774107059608,0.628383604385918
0.2138106592465192,,,0.2638812836835285,,0.10540425666190749,0.06629145493110021,,0.583061695098877,,0.7795025798449949,0.6383679687143035,0.29613135158039594,0.19387531766836283,0.7441143192724372,0.0253167905557116,0.34418741378189815
,0.29163984060287473,,0.15860657145579657,,0.6125021523436227,,0.07759865621725719,,0.6145358616179162,,0.4600034560011817,,0.37992573777834576,,0.33641568424362267,
0.3580778900708197,,,,,,0.37379272560992177,,0.6311724517863117,,0.6621815452271552,,0.5713969938748309,,0.5945357282956442,,0.4261316160360972
0.05766600317295597,0.12411093304718686,0.15432438539438698,0.04078477140492672,0.4277434656859544,0.2408072486559516,-5.816247350330599e-05,0.7352987744278078,0.39726381583978204,0.19676321293590865,0.5110281063896114,0.4638551712036133,0.3531888693804209,0.4230698031537673,,0.295036267283504,0.16098496477009078
0.18307679339691443,0.1376944216430511,,0.302777502998229,0.4438929904272283,0.08159358104070027,0.4991336304557138,0.5908175977189579,0.15175775759414695,0.5127448302240515,0.4598353899726193,,0.10472176736045262,,0.036500503739849005,0.5537985924518469,0.5536260563565801
0.4013022892177105,0.03781906016780543,,0.47089895798319825,0.07484257914841021,,0.7660945216921372,0.7781152175890432,0.6233452583588609,0.6763038958112398,0.5242622303962707,0.3107357264361815,0.36022813094628825,0.26859186654505524,,0.042780310586287146,0.05592060490183427
0.7479948515737868,,,,,0.8391862045614776,0.8408812012644856,0.8004193705550972,0.7130157404750692,0.49821092276012197,0.24019470288343223,0.1936773970139162,0.2294104460199525,0.09962509979951412,0.2872452087957087,0.10623949852904763,0.24902515387848803
0.2613242160903388,,,0.26751304158510103,,0.1061128547245806,0.36111778233732494,,0.7317318201065064,,0.8290904320719693,0.11551053891163143,0.1883619246887826,0.31445484240906213,0.8226196785339661,0.04036859316485269,0.6030868227067201
0.11468569686015447,,,0.06270326767116785,,0.17033188045024872,0.45223309504155795,,0.6457941334908408,,0.7947734617792055,0.8178983504296531,0.4212594230969747,0.7531281991449172,0.7835188809194064,0.036090297082469594,0.6051732914291977
0.03071103658941057,0.1696759375900863,0.41706585723562517,0.1491094385005983,0.31777888933817544,,0.6971707691797467,0.7327056197190592,0.10293763309890391,0.7123687744140625,0.7098986416638485,0.6259784306124818,0.4970154622640322,0.6222388310865923,0.2006641169389089,,0.2760308718952899
0.10620811242948879,0.13147827130649672,0.1347156355169005,,0.07210443194320149,0.1622004660202904,0.38429312568441015,0.04264789612541149,0.4670910537032451,0.7180991570613677,,0.8526360719811683,0.8115596589114931,0.8623375670384552,,0.7801424860954285,0.5399811726350051
0.10867743225726413,,0.1667748959164156,,0.022792443706749085,,0.8488084972112725,,0.21376385583666857,,0.19262818244246926,,0.047935670241713524,,0.2674864636657075,,0.23927532478037608
0.18399659011842184,0.18787111008972232,0.14343641520128492,0.18669525321040834,0.30261505312389797,0.42500666209629606,0.4778607980214555,0.5138194752112499,,0.47447205147790206,0.4552863011009653,0.07063945961082596,0.31020480280710483,,,0.44559359550476074,0.5712200743811471
0.2876312629562475,,,0.12374824391944068,0.8096032964134618,,0.8212849555900111,0.8199631367368305,0.7561070950057344,0.4256059360213396,0.51269279230259,0.22231767090355478,0.30540856899637164,0.33128568789698914,,0.03133892252360526,0.22358002672571764
0.04897745821420445,0.1506555111667286,,0.24019190032232365,0.22842473162851684,0.2169166686440295,0.5746693809827169,0.5103330384379695,0.42337122559547424,0.7155785577785041,0.6942207081615925,0.03910703505107112,0.022386773544199327,0.15635052953668385,0.08775799039613176,0.2376896608702937,0.24806975086512514
,0.041328071870746996,,0.2960296372572581,,0.6788759902119637,,0.8080831162995674,,0.6943768262863159,,0.26391991889946975,,0.4404700730066255,,0.10299146281821388,
0.07364867627620697,0.5849999914998594,0.22832186577815403,0.12714629709011033,0.11195579756722437,,0.7101358290692539,0.6009073853492737,0.36960955858230593,0.3625107829769452,,0.08304358887321808,0.18895820755025614,0.17342182960022579,,0.14219989559867166,0.13098641857504845
,0.13755338233156547,0.15533288334224174,0.003268738820527991,,0.15284958248404418,0.3728173426219395,0.3494018804444752,0.0732280394558024,0.5281642261462577,0.4199146556491316,0.5841856464719998,0.7294878832671953,0.47365210387131657,0.6433822442723518,,0.657238832140292
0.28692772754874835,,,,,0.6962766898305792,0.5714284033038003,0.7162993174362805,0.6194312115081494,0.568968852510569,0.3963591645895862,0.059283593784679074,0.3727637148255895,0.4423589748995645,0.3457430205760945,0.08330348204805081,0.4250471537763422
0.1493701014324283,0.17077976861532698,,0.052432339635206666,0.26261333000920983,0.25637763029053096,0.22467263855717398,0.5538793197019237,0.08926539835772376,0.6784359494845073,0.6553054754002847,,0.07792347168855548,,0.4653600471683615,0.44816690999607434,0.663152455833101
0.05131355994422138,,0.1933519561653552,,0.05499878552343164,,0.45607640941937766,,0.5284427192266764,,,,0.53828985038812,,,,0.32242288824283716
0.11155940849871265,0.6450343996286392,0.6923721294991263,0.12388889868048124,0.05788705541903264,,0.6712998091317594,0.451642687453164,0.20453423562350131,0.27438463507861915,,0.21645135747084723,0.17481383522048252,0.14625019486290108,,0.13846204521672986,0.13450364577964025
0.5477554070401341,,,,,0.655757486820221,0.22102802317707682,0.7329476442601945,0.5499928792317709,0.7550575679450559,0.1378838484977275,0.7016036212444305,0.1645763024370721,0.7365554332733154,0.7329429775124773,0.5223478810731755,0.5793383880095049
0.10617531101298937,0.12645849563366673,0.08505572875340779,0.1512814618820719,0.3774286359548569,0.6033328809189663,0.025658302009105682,0.7092712719645627,0.03609861772168766,0.5912451389319726,0.6638386050860087,0.3976907892443382,0.373865082859993,0.3420029729604721,,0.2712315698516762,0.39192427022629156
0.15373795995345482,,,0.29218500001089914,,0.2760581508476775,0.3353720549698715,,0.5884922353855474,,0.733582337697347,0.5488054752349854,0.5878143383250122,0.1950832349579454,0.702424168586731,0.032299198831121124,0.3053483913342158
0.10104544612593847,0.1337695319700159,,0.04790244699287125,0.09582758397690956,0.40315758859789047,0.7569473661164785,0.8115507953971411,0.5997261498962436,0.6142727756794027,0.6631220511987176,0.3080964967276692,0.02111048587598798,0.26752887855623936,,0.1816284909607872,0.23682052570020737
0.05370590569345218,0.1884458049465175,0.1973593632353007,0.07087287780436011,0.39944808249289787,0.08093463178945147,0.07774695486081129,0.7314043409602778,0.19433649197039382,0.3095289838674798,0.42620124616736604,0.09544970702879517,0.14240262226307535,0.25622966995458424,0.029858305793634764,0.31352100373152186,0.03682098969939626
,0.34080064419271017,0.20022446613240374,0.06979305696026256,,0.18210852226159668,0.5723621203349187,0.7004566536322359,0.045640803162682236,0.6885542402245546,0.17778691957243312,0.19448045903500794,0.4636532359038081,0.37777712684350967,0.23670254181679398,,0.46580566471461676
0.033246851925339015,,0.4282536506652832,,0.0517831597721238,,0.5656484365463257,,0.4826313126382226,,,,0.5533558392488582,,,,0.37670632176480057
0.3018901542033235,0.5048541246038495,0.32631995499269684,0.6265230064683441,0.5772351956875281,0.639693476555879,0.2156441181078312,0.6357030716053275,,0.39785234727452146,0.45195327309985683,0.07238757351542269,0.2910228460702844,0.2090186942846347,0.040962554778541556,0.24460283036415392,0.24814847034555967
0.2490787211880371,,,0.34047372493766936,,0.2952935950049751,,0.48180089763146716,,,,0.07635617664619182,,0.5358228524811833,,0.04265778559854506,
0.1799094925324122,0.2163802519440651,,0.10703866579994327,0.26068798094866596,0.23937489166855813,0.23632473995288214,0.22064775878038162,0.07507907493421562,0.41117963349517894,0.49695409893755277,0.006568943421977262,0.04311091593671136,0.33794531722863513,0.18024273216724396,0.04072298541533346,0.39237428704897565
0.3061942458152771,0.1412843614306352,0.41977990502454193,0.31960442662239075,0.6351944406827291,,0.7490377390962955,0.7864977514980163,0.4499726351744223,0.45814409029754727,0.506598580338757,0.09150320303269711,0.5280955994830412,0.5478789662075275,,,0.05171181377693173
0.0666722132163505,0.16460726533182277,,0.2785640347604413,0.6312098344740196,,0.564446377257506,0.4228069057013261,0.21679160837084055,0.5644698781860279,0.7557690662207142,0.029022973519529947,0.2509268507474736,0.5257596075193052,,0.30202618983106516,
